baseline,ticket_id,product,component,priority,expected_assignee,predicted_assignee,rank,reciprocal_rank,is_top1_correct,is_hit_at_3,is_hit_at_5,is_hit_at_10,error_type,ranked_candidates,title
current_assignee_triager,bmo_1884970,firefox,tabbed browser,P1,dev_0007,dev_0015,2,0.5,False,True,True,True,wrong_assignee,dev_0015|dev_0007|dev_0041|dev_0019|dev_0039|dev_0006|dev_0060|dev_0054|dev_0011|dev_0038,Close current tab button is missing an accessible name and role
current_assignee_triager,bmo_1884981,firefox,firefox view,P2,dev_0007,dev_0033,3,0.3333333333333333,False,True,True,True,long_tail_assignee,dev_0033|dev_0047|dev_0007|dev_0060|dev_0019|dev_0054|dev_0011|dev_0038|dev_0048|dev_0055,Import history from another browser section on Firefox View History tab would not announce the context for buttons on it
current_assignee_triager,bmo_1884984,core,dom: security,P4,dev_0060,dev_0060,1,1.0,True,True,True,True,correct,dev_0060|dev_0058|dev_0019|dev_0054|dev_0011|dev_0038|dev_0048|dev_0007|dev_0055|dev_0006,[wpt-sync] Sync PR 45058 - WebKit export of https://bugs.webkit.org/show_bug.cgi?id=267692
current_assignee_triager,bmo_1884986,firefox,firefox view,P2,dev_0007,dev_0033,3,0.3333333333333333,False,True,True,True,long_tail_assignee,dev_0033|dev_0047|dev_0007|dev_0060|dev_0019|dev_0054|dev_0011|dev_0038|dev_0048|dev_0055,Empty card on Firefox View Tabs From Other Devices tab would not announce the context for its button
current_assignee_triager,bmo_1884989,core,graphics: canvas2d,P4,dev_0060,dev_0060,1,1.0,True,True,True,True,correct,dev_0060|dev_0038|dev_0005|dev_0058|dev_0026|dev_0052|dev_0019|dev_0054|dev_0011|dev_0048,"[wpt-sync] Sync PR 45059 - Reland ""Migrate Canvas WebGPU Access tests into WebGPU test directory."""
current_assignee_triager,bmo_1885005,core,graphics: canvaswebgl,P1,dev_0027,dev_0027,1,1.0,True,True,True,True,correct,dev_0027|dev_0018|dev_0060|dev_0019|dev_0054|dev_0011|dev_0038|dev_0048|dev_0007|dev_0055,Update dom/canvas/test/webgl-conf webgl cts tests to 2024Apr
current_assignee_triager,bmo_1885017,core,layout,P4,dev_0060,dev_0060,1,1.0,True,True,True,True,correct,dev_0060|dev_0019|dev_0002|dev_0013|dev_0022|dev_0021|dev_0005|dev_0043|dev_0054|dev_0011,[wpt-sync] Sync PR 45064 - Make clicking only selected option in multi-select deselect it
current_assignee_triager,bmo_1885021,core,dom: core & html,P4,dev_0060,dev_0060,1,1.0,True,True,True,True,correct,dev_0060|dev_0019|dev_0022|dev_0050|dev_0054|dev_0035|dev_0007|dev_0006|dev_0058|dev_0040,[wpt-sync] Sync PR 45065 - content: Don't populate activation info for cross-origin redirects.
current_assignee_triager,bmo_1885025,core,dom: credential management,P4,dev_0060,dev_0060,1,1.0,True,True,True,True,correct,dev_0060|dev_0019|dev_0054|dev_0011|dev_0038|dev_0048|dev_0007|dev_0055|dev_0006|dev_0022,[wpt-sync] Sync PR 45066 - [FedCM] Don't send SameSite=Strict cookies for FedCM requests
current_assignee_triager,bmo_1885026,core,audio/video: playback,P1,dev_0003,dev_0003,1,1.0,True,True,True,True,correct,dev_0003|dev_0048|dev_0010|dev_0022|dev_0009|dev_0060|dev_0019|dev_0054|dev_0011|dev_0038,Don't show warning for `NS_ERROR_DOM_MEDIA_EXTERNAL_ENGINE_NOT_SUPPORTED_ERR`
current_assignee_triager,bmo_1885028,core,graphics: canvaswebgl,P1,dev_0027,dev_0027,1,1.0,True,True,True,True,correct,dev_0027|dev_0005|dev_0060|dev_0019|dev_0054|dev_0011|dev_0038|dev_0048|dev_0007|dev_0055,WebGL should use ParamTraits_TiedFields not PlainOldDataSerializer
current_assignee_triager,bmo_1885032,core,graphics: canvaswebgl,--,dev_0027,dev_0027,1,1.0,True,True,True,True,correct,dev_0027|dev_0038|dev_0060|dev_0019|dev_0054|dev_0011|dev_0048|dev_0007|dev_0055|dev_0006,Implement EXT_depth_clamp
current_assignee_triager,bmo_1885051,core,dom: core & html,P4,dev_0060,dev_0060,1,1.0,True,True,True,True,correct,dev_0060|dev_0019|dev_0022|dev_0050|dev_0054|dev_0035|dev_0007|dev_0006|dev_0058|dev_0040,[wpt-sync] Sync PR 45069 - Don't run button popover code when default is handled
current_assignee_triager,bmo_1885052,core,layout,P4,dev_0060,dev_0060,1,1.0,True,True,True,True,correct,dev_0060|dev_0019|dev_0002|dev_0013|dev_0022|dev_0021|dev_0005|dev_0043|dev_0054|dev_0011,[wpt-sync] Sync PR 45070 - [aspect-ratio] Fix aspect-ratio under-invalidation.
current_assignee_triager,bmo_1885053,core,css parsing and computation,P4,dev_0060,dev_0060,1,1.0,True,True,True,True,correct,dev_0060|dev_0019|dev_0016|dev_0007|dev_0043|dev_0022|dev_0018|dev_0021|dev_0013|dev_0026,[wpt-sync] Sync PR 45071 - [anchor] Generate flips using the try-tactics layer
current_assignee_triager,bmo_1885059,core,css parsing and computation,P4,dev_0060,dev_0060,1,1.0,True,True,True,True,correct,dev_0060|dev_0019|dev_0016|dev_0007|dev_0043|dev_0022|dev_0018|dev_0021|dev_0013|dev_0026,[wpt-sync] Sync PR 45073 - Add tests of Oklab and Oklch with lightness 99.9999%
current_assignee_triager,bmo_1885061,core,audio/video,--,dev_0043,dev_0043,1,1.0,True,True,True,True,correct,dev_0043|dev_0010|dev_0022|dev_0048|dev_0003|dev_0060|dev_0019|dev_0054|dev_0011|dev_0038,dom/media/platforms/apple/AppleVTDecoder.cpp:10:10: fatal error: 'IOSurface/IOSurface.h' file not found
current_assignee_triager,bmo_1885063,core,css parsing and computation,P4,dev_0060,dev_0060,1,1.0,True,True,True,True,correct,dev_0060|dev_0019|dev_0016|dev_0007|dev_0043|dev_0022|dev_0018|dev_0021|dev_0013|dev_0026,[wpt-sync] Sync PR 45074 - Fix vertical alignment at the root of an IFC
current_assignee_triager,bmo_1885065,core,dom: networking,P4,dev_0060,dev_0060,1,1.0,True,True,True,True,correct,dev_0060|dev_0019|dev_0054|dev_0011|dev_0038|dev_0048|dev_0007|dev_0055|dev_0006|dev_0022,"[wpt-sync] Sync PR 45075 - Reapply ""Reapply ""ReadableStream should be cancelled on aborting fetch streaming upload"""""
current_assignee_triager,bmo_1885078,core,dom: workers,P4,dev_0060,dev_0060,1,1.0,True,True,True,True,correct,dev_0060|dev_0030|dev_0006|dev_0019|dev_0054|dev_0011|dev_0038|dev_0048|dev_0007|dev_0055,[wpt-sync] Sync PR 44990 - Pluralize Sec-CH-UA-Form-Factor/formFactor
current_assignee_triager,bmo_1885088,core,javascript engine,P1,dev_0006,dev_0004,2,0.5,False,True,True,True,wrong_assignee,dev_0004|dev_0006|dev_0025|dev_0042|dev_0053|dev_0024|dev_0059|dev_0050|dev_0058|dev_0060,"Assertion failure: input.options.lineno != 0 (Module cannot be compiled with lineNumber == 0), at frontend/BytecodeCompiler.cpp:1148"
current_assignee_triager,bmo_1885092,core,layout: block and inline,P4,dev_0060,dev_0060,1,1.0,True,True,True,True,correct,dev_0060|dev_0019|dev_0002|dev_0054|dev_0011|dev_0038|dev_0048|dev_0007|dev_0055|dev_0006,[wpt-sync] Sync PR 45077 - text-box-trim: Handle the start side's inline box
current_assignee_triager,bmo_1885107,core,dom: core & html,P4,dev_0060,dev_0060,1,1.0,True,True,True,True,correct,dev_0060|dev_0019|dev_0022|dev_0050|dev_0054|dev_0035|dev_0007|dev_0006|dev_0058|dev_0040,[wpt-sync] Sync PR 45079 - [Invokers] Only dispatch invoke for built-ins or actions containing '-'
current_assignee_triager,bmo_1885114,core,javascript: gc,P3,dev_0024,dev_0024,1,1.0,True,True,True,True,correct,dev_0024|dev_0053|dev_0025|dev_0060|dev_0019|dev_0054|dev_0011|dev_0038|dev_0048|dev_0007,Zone class memory is not added to heap size measurements
current_assignee_triager,bmo_1885116,core,dom: core & html,P4,dev_0060,dev_0060,1,1.0,True,True,True,True,correct,dev_0060|dev_0019|dev_0022|dev_0050|dev_0054|dev_0035|dev_0007|dev_0006|dev_0058|dev_0040,[wpt-sync] Sync PR 45080 - [PEPC] Add restrictions to word-spacing for PEPC
current_assignee_triager,bmo_1885117,core,gecko profiler,--,dev_0048,dev_0019,4,0.25,False,False,True,True,long_tail_assignee,dev_0019|dev_0043|dev_0027|dev_0048|dev_0060|dev_0054|dev_0011|dev_0038|dev_0007|dev_0055,Teach MicroGeckoProfiler.h to capture stacks
current_assignee_triager,bmo_1885119,core,dom: core & html,P4,dev_0060,dev_0060,1,1.0,True,True,True,True,correct,dev_0060|dev_0019|dev_0022|dev_0050|dev_0054|dev_0035|dev_0007|dev_0006|dev_0058|dev_0040,[wpt-sync] Sync PR 45081 - Add insertion-step test for MutationObserver.takeRecords
current_assignee_triager,bmo_1885121,firefox,search,P2,dev_0054,dev_0054,1,1.0,True,True,True,True,correct,dev_0054|dev_0032|dev_0007|dev_0019|dev_0060|dev_0011|dev_0038|dev_0048|dev_0055|dev_0006,Fix a few more tests that are broken with search-config-v2 enabled
current_assignee_triager,bmo_1885134,firefox,firefox view,P3,dev_0033,dev_0047,3,0.3333333333333333,False,True,True,True,wrong_assignee,dev_0047|dev_0007|dev_0033|dev_0045|dev_0011|dev_0060|dev_0019|dev_0054|dev_0038|dev_0048,Firefox View selected and focused category is displayed with extra border frame
current_assignee_triager,bmo_1885136,core,css parsing and computation,--,dev_0019,dev_0019,1,1.0,True,True,True,True,correct,dev_0019|dev_0060|dev_0016|dev_0007|dev_0043|dev_0022|dev_0018|dev_0021|dev_0013|dev_0026,Allow servo to not start the style traversal from outside the thread pool.
current_assignee_triager,bmo_1885146,firefox,tabbed browser,P2,dev_0015,dev_0015,1,1.0,True,True,True,True,correct,dev_0015|dev_0007|dev_0041|dev_0019|dev_0039|dev_0006|dev_0060|dev_0054|dev_0011|dev_0038,Tab hover preview panel colors don't integrate well with themes
current_assignee_triager,bmo_1885162,core,dom: core & html,P4,dev_0060,dev_0060,1,1.0,True,True,True,True,correct,dev_0060|dev_0040|dev_0019|dev_0022|dev_0050|dev_0054|dev_0035|dev_0007|dev_0006|dev_0058,[wpt-sync] Sync PR 45085 - WPT: Script child removal does not trigger execution
current_assignee_triager,bmo_1885178,core,dom: animation,P4,dev_0060,dev_0060,1,1.0,True,True,True,True,correct,dev_0060|dev_0019|dev_0022|dev_0037|dev_0054|dev_0011|dev_0038|dev_0048|dev_0007|dev_0055,"[wpt-sync] Sync PR 45021 - Reland ""Skip static animations on compositor and main"""
current_assignee_triager,bmo_1885190,core,css parsing and computation,P4,dev_0060,dev_0060,1,1.0,True,True,True,True,correct,dev_0060|dev_0019|dev_0016|dev_0007|dev_0043|dev_0022|dev_0018|dev_0021|dev_0013|dev_0026,[wpt-sync] Sync PR 45087 - [css-color] rgba and hsla relative colors are valid
current_assignee_triager,bmo_1885193,firefox,search,P2,dev_0054,dev_0054,1,1.0,True,True,True,True,correct,dev_0054|dev_0032|dev_0007|dev_0019|dev_0060|dev_0011|dev_0038|dev_0048|dev_0055|dev_0006,Update mozilla-central copy of search-config-overrides-v2.json
current_assignee_triager,bmo_1885197,core,graphics,--,dev_0009,dev_0005,7,0.14285714285714285,False,False,False,True,wrong_assignee,dev_0005|dev_0055|dev_0060|dev_0052|dev_0038|dev_0027|dev_0009|dev_0043|dev_0037|dev_0019,DeviceManagerDx::GetDXGIAdapterLocked needs to recreate the adapter in response to hot-plugging another monitor
current_assignee_triager,bmo_1885201,core,graphics: canvaswebgl,P1,dev_0027,dev_0027,1,1.0,True,True,True,True,correct,dev_0027|dev_0060|dev_0019|dev_0054|dev_0011|dev_0038|dev_0048|dev_0007|dev_0055|dev_0006,WebGLChild::FlushPendingCmds merely MOZ_ASSERTs non-null GetCurrentSerialEventTarget()
current_assignee_triager,bmo_1885208,core,css parsing and computation,P4,dev_0060,dev_0060,1,1.0,True,True,True,True,correct,dev_0060|dev_0019|dev_0016|dev_0007|dev_0043|dev_0022|dev_0018|dev_0021|dev_0013|dev_0026,[wpt-sync] Sync PR 45089 - [css-scroll-snap-2] Mark obsolete SnapEvent interface as deprecated.
current_assignee_triager,bmo_1885209,core,graphics: imagelib,--,dev_0056,dev_0056,1,1.0,True,True,True,True,correct,dev_0056|dev_0038|dev_0035|dev_0026|dev_0040|dev_0005|dev_0019|dev_0043|dev_0060|dev_0054,"Assertion failure: aInFormat == gfx::SurfaceFormat::R8G8B8 || aInFormat == gfx::SurfaceFormat::R8G8B8A8 || aInFormat == gfx::SurfaceFormat::R8G8B8X8 || aInFormat == gfx::SurfaceFormat::OS_RGBA || aInFormat == gfx::SurfaceFormat::OS_RGBX, at /builds/worker"
current_assignee_triager,bmo_1885213,core,css parsing and computation,P4,dev_0060,dev_0060,1,1.0,True,True,True,True,correct,dev_0060|dev_0019|dev_0016|dev_0007|dev_0043|dev_0022|dev_0018|dev_0021|dev_0013|dev_0026,[wpt-sync] Sync PR 45090 - End ongoing IFC when inserting anonymous block-level table
current_assignee_triager,bmo_1885215,core,css parsing and computation,P4,dev_0060,dev_0060,1,1.0,True,True,True,True,correct,dev_0060|dev_0019|dev_0016|dev_0007|dev_0043|dev_0022|dev_0018|dev_0021|dev_0013|dev_0026,[wpt-sync] Sync PR 44939 - Add support for auto keyword in CSS calc-size().
current_assignee_triager,bmo_1885216,core,layout: grid,P4,dev_0060,dev_0060,1,1.0,True,True,True,True,correct,dev_0060|dev_0013|dev_0002|dev_0019|dev_0054|dev_0011|dev_0038|dev_0048|dev_0007|dev_0055,[wpt-sync] Sync PR 45091 - Use clearer variable names in grid WPT to avoid spurious MISSING test results.
current_assignee_triager,bmo_1885218,core,security: process sandboxing,P1,dev_0028,dev_0028,1,1.0,True,True,True,True,correct,dev_0028|dev_0019|dev_0023|dev_0060|dev_0054|dev_0011|dev_0038|dev_0048|dev_0007|dev_0055,Add more logging for fatal errors in sandboxed process launch on Linux
current_assignee_triager,bmo_1885220,core,css parsing and computation,P4,dev_0060,dev_0060,1,1.0,True,True,True,True,correct,dev_0060|dev_0019|dev_0016|dev_0007|dev_0043|dev_0022|dev_0018|dev_0021|dev_0013|dev_0026,[wpt-sync] Sync PR 45092 - Add borders to (ok)lab L over 100% tests
current_assignee_triager,bmo_1885223,core,dom: events,--,dev_0017,dev_0040,4,0.25,False,False,True,True,wrong_assignee,dev_0040|dev_0060|dev_0019|dev_0017|dev_0022|dev_0054|dev_0011|dev_0038|dev_0048|dev_0007,Failing WPTs in /pointerevents/pointerevent_after_target_appended.html?mouse
current_assignee_triager,bmo_1885224,core,css parsing and computation,P4,dev_0060,dev_0060,1,1.0,True,True,True,True,correct,dev_0060|dev_0019|dev_0016|dev_0007|dev_0043|dev_0022|dev_0018|dev_0021|dev_0013|dev_0026,[wpt-sync] Sync PR 45093 - Allow finishing anonymous inline-table at the end of inline elements
current_assignee_triager,bmo_1885229,core,dom: core & html,P4,dev_0060,dev_0060,1,1.0,True,True,True,True,correct,dev_0060|dev_0019|dev_0022|dev_0050|dev_0054|dev_0035|dev_0007|dev_0006|dev_0058|dev_0040,[wpt-sync] Sync PR 45094 - DOM: Correct script-in-script atomic move WPT expectations
current_assignee_triager,bmo_1885232,core,dom: ui events & focus handling,--,dev_0040,dev_0040,1,1.0,True,True,True,True,correct,dev_0040|dev_0050|dev_0017|dev_0019|dev_0007|dev_0060|dev_0054|dev_0011|dev_0038|dev_0048,Failing WPTs in /pointerevents/pointerevent_click_during_capture.html?mouse-[click|auxclick]
current_assignee_triager,bmo_1885236,core,dom: core & html,P4,dev_0060,dev_0060,1,1.0,True,True,True,True,correct,dev_0060|dev_0019|dev_0022|dev_0050|dev_0054|dev_0035|dev_0007|dev_0006|dev_0058|dev_0040,[wpt-sync] Sync PR 45096 - Implement <selectedoption> for StylableSelect
current_assignee_triager,bmo_1885238,core,graphics: webgpu,P1,dev_0018,dev_0018,1,1.0,True,True,True,True,correct,dev_0018|dev_0052|dev_0038|dev_0009|dev_0027|dev_0060|dev_0019|dev_0054|dev_0011|dev_0048,GPUCompilationInfo positions wrong
current_assignee_triager,bmo_1885245,core,ipc,P1,dev_0027,dev_0028,2,0.5,False,True,True,True,long_tail_assignee,dev_0028|dev_0027|dev_0046|dev_0017|dev_0060|dev_0019|dev_0054|dev_0011|dev_0038|dev_0048,Remove PlainOldDataSerializer
current_assignee_triager,bmo_1885246,core,ipc,P1,dev_0027,dev_0028,2,0.5,False,True,True,True,long_tail_assignee,dev_0028|dev_0027|dev_0046|dev_0017|dev_0060|dev_0019|dev_0054|dev_0011|dev_0038|dev_0048,Remove PlainOldDataSerializer except in gfx/vr and gfx/layers/wr
current_assignee_triager,bmo_1885249,core,dom: ui events & focus handling,--,dev_0017,dev_0040,3,0.3333333333333333,False,True,True,True,long_tail_assignee,dev_0040|dev_0050|dev_0017|dev_0019|dev_0007|dev_0060|dev_0054|dev_0011|dev_0038|dev_0048,Failing WPTs in /pointerevents/pointerevent_mouse_capture_change_hover.html
current_assignee_triager,bmo_1885251,core,panning and zooming,P3,dev_0022,dev_0056,,0.0,False,False,False,False,long_tail_assignee,dev_0056|dev_0040|dev_0060|dev_0019|dev_0054|dev_0011|dev_0038|dev_0048|dev_0007|dev_0055,"Have the ""Zoom on all websites"" setting force-enable pinch zooming on sites that disable it using `touch-action` values, other than `touch-action: none`"
current_assignee_triager,bmo_1885252,core,storage: indexeddb,P4,dev_0060,dev_0060,1,1.0,True,True,True,True,correct,dev_0060|dev_0035|dev_0019|dev_0054|dev_0011|dev_0038|dev_0048|dev_0007|dev_0055|dev_0006,[wpt-sync] Sync PR 45098 - IDB: idbobjectstore_delete WPT extended to workers in addition to window
current_assignee_triager,bmo_1885254,core,layout,P4,dev_0060,dev_0060,1,1.0,True,True,True,True,correct,dev_0060|dev_0002|dev_0019|dev_0013|dev_0022|dev_0021|dev_0005|dev_0043|dev_0054|dev_0011,[wpt-sync] Sync PR 45099 - Make css grid not push content too far into next fragmentainer
current_assignee_triager,bmo_1885258,core,layout: text and fonts,--,dev_0057,dev_0026,,0.0,False,False,False,False,long_tail_assignee,dev_0026|dev_0060|dev_0022|dev_0019|dev_0054|dev_0011|dev_0038|dev_0048|dev_0007|dev_0055,Remove the IsHidden Exemption for Font Allowlist
current_assignee_triager,bmo_1885259,core,dom: ui events & focus handling,P1,dev_0040,dev_0040,1,1.0,True,True,True,True,correct,dev_0040|dev_0050|dev_0017|dev_0019|dev_0007|dev_0060|dev_0054|dev_0011|dev_0038|dev_0048,Crash in [@ nsCOMPtr<T>::get | nsCOMPtr<T>::operator nsIContent* | nsIFrame::GetContent]
current_assignee_triager,bmo_1885264,firefox,address bar,P5,dev_0001,dev_0001,1,1.0,True,True,True,True,correct,dev_0001|dev_0032|dev_0012|dev_0045|dev_0039|dev_0007|dev_0060|dev_0019|dev_0054|dev_0011,Intermittent browser/components/urlbar/tests/quicksuggest/browser/browser_weather.js | single tracking bug
current_assignee_triager,bmo_1885290,core,dom: core & html,P4,dev_0060,dev_0060,1,1.0,True,True,True,True,correct,dev_0060|dev_0019|dev_0022|dev_0050|dev_0054|dev_0035|dev_0007|dev_0006|dev_0058|dev_0040,"[wpt-sync] Sync PR 45103 - Revert ""Add HandleInvokeInternal on HTMLDialogElement"""
current_assignee_triager,bmo_1885302,firefox,search,P3,dev_0054,dev_0032,2,0.5,False,True,True,True,wrong_assignee,dev_0032|dev_0054|dev_0051|dev_0007|dev_0019|dev_0060|dev_0011|dev_0038|dev_0048|dev_0055,Fix jsdoc @type documentation issues in search code
current_assignee_triager,bmo_1885306,firefox,pdf viewer,--,dev_0011,dev_0011,1,1.0,True,True,True,True,correct,dev_0011|dev_0046|dev_0060|dev_0019|dev_0054|dev_0038|dev_0048|dev_0007|dev_0055|dev_0006,Update PDF.js to new version 30e69956db3110b4a14d24af9f3ee74ae1ea03a7 from 2024-03-12 17:24:37
current_assignee_triager,bmo_1885309,core,networking: jar,P2,dev_0034,dev_0059,3,0.3333333333333333,False,True,True,True,long_tail_assignee,dev_0059|dev_0054|dev_0034|dev_0060|dev_0019|dev_0011|dev_0038|dev_0048|dev_0007|dev_0055,Extend zero_byte_length telemetry to include mjs files
current_assignee_triager,bmo_1885333,core,layout: text and fonts,P4,dev_0060,dev_0060,1,1.0,True,True,True,True,correct,dev_0060|dev_0026|dev_0022|dev_0019|dev_0054|dev_0011|dev_0038|dev_0048|dev_0007|dev_0055,[wpt-sync] Sync PR 45105 - Make trailing space hanging behavior depend on the item's style
current_assignee_triager,bmo_1885337,core,javascript: standard library,P2,dev_0004,dev_0004,1,1.0,True,True,True,True,correct,dev_0004|dev_0049|dev_0060|dev_0019|dev_0054|dev_0011|dev_0038|dev_0048|dev_0007|dev_0055,Initial implementation of Uint8Array to/from base64 proposal
